locality,bhk,price_lakhs,area_sqft,furnishing_status,facing,status,floor,parking,bathroom,city
Goregaon West,2,130.62,1031.0,Unfurnished,North,Under Construction,5,0,2,Mumbai
Virar,1,12.28,819.0,Furnished,East,Under Construction,15,1,2,Mumbai
Mira Road,2,69.18,1022.0,Semi-Furnished,North,Under Construction,18,1,3,Mumbai
Mira Road,3,56.2,1166.0,Unfurnished,South,Under Construction,28,1,2,Mumbai
Malad East,1,52.77,629.0,Furnished,South,Ready to Move,14,1,1,Mumbai
Airoli,2,52.03,761.0,Unfurnished,West,Ready to Move,24,0,2,Mumbai
Ghatkopar East,3,174.28,1018.0,Unfurnished,West,Ready to Move,13,1,3,Mumbai
Kandivali East,3,112.86,967.0,Unfurnished,South,Under Construction,22,2,1,Mumbai
Airoli,1,22.7,790.0,Unfurnished,West,Ready to Move,15,2,3,Mumbai
Powai,3,269.26,1234.0,Unfurnished,North,Under Construction,19,2,3,Mumbai
Chembur,3,170.46,1420.0,Furnished,North,Under Construction,10,1,1,Mumbai
Borivali West,2,104.53,750.0,Semi-Furnished,West,Ready to Move,25,1,3,Mumbai
Nalasopara,1,12.19,824.0,Semi-Furnished,West,Under Construction,26,1,3,Mumbai
Thane West,4,195.3,1294.0,Unfurnished,South,Ready to Move,23,1,2,Mumbai
Vasai,5,77.62,1576.0,Semi-Furnished,South,Under Construction,3,1,3,Mumbai
Virar,2,16.05,789.0,Semi-Furnished,West,Under Construction,4,0,3,Mumbai
Kharghar,1,33.88,718.0,Semi-Furnished,North,Under Construction,5,1,3,Mumbai
Bandra East,3,320.31,1290.0,Semi-Furnished,North,Ready to Move,28,2,1,Mumbai
Navi Mumbai,3,133.02,1335.0,Semi-Furnished,West,Ready to Move,4,2,3,Mumbai
Mira Road,3,100.96,1003.0,Unfurnished,South,Ready to Move,27,2,2,Mumbai
Dombivli,1,23.48,724.0,Unfurnished,North,Ready to Move,6,2,3,Mumbai
Goregaon West,3,169.77,1232.0,Furnished,South,Ready to Move,10,1,2,Mumbai
Powai,1,93.11,755.0,Semi-Furnished,East,Ready to Move,13,2,3,Mumbai
Navi Mumbai,5,249.23,1364.0,Furnished,East,Under Construction,5,0,3,Mumbai
Malad East,2,91.77,1016.0,Semi-Furnished,North,Ready to Move,18,2,1,Mumbai
Vashi,4,113.04,1046.0,Semi-Furnished,South,Under Construction,28,0,3,Mumbai
Vashi,4,253.58,1055.0,Semi-Furnished,West,Under Construction,28,2,2,Mumbai
Lower Parel,3,590.94,1091.0,Unfurnished,West,Ready to Move,13,1,3,Mumbai
Malad West,2,58.32,731.0,Semi-Furnished,North,Ready to Move,21,1,1,Mumbai
Worli,3,406.67,1004.0,Unfurnished,South,Under Construction,15,2,3,Mumbai
Parel,3,296.39,1325.0,Semi-Furnished,East,Under Construction,5,2,2,Mumbai
Vasai,3,45.22,1051.0,Furnished,South,Under Construction,25,0,1,Mumbai
Dombivli,1,24.96,696.0,Furnished,North,Under Construction,23,0,1,Mumbai
Vashi,1,42.95,740.0,Unfurnished,West,Ready to Move,17,1,2,Mumbai
Andheri West,5,249.73,2048.0,Furnished,West,Under Construction,2,2,3,Mumbai
Nalasopara,3,33.85,1362.0,Semi-Furnished,South,Ready to Move,10,2,2,Mumbai
Ghatkopar East,3,173.5,1204.0,Semi-Furnished,South,Under Construction,15,0,3,Mumbai
Lower Parel,4,588.89,1601.0,Furnished,North,Under Construction,25,1,2,Mumbai
Kandivali East,1,32.94,829.0,Unfurnished,South,Ready to Move,25,2,2,Mumbai
Navi Mumbai,2,107.51,802.0,Semi-Furnished,South,Under Construction,28,0,3,Mumbai
Vasai,2,29.37,1021.0,Unfurnished,South,Under Construction,8,1,2,Mumbai
Kharghar,3,118.25,1056.0,Unfurnished,East,Ready to Move,27,1,2,Mumbai
Dahisar,3,64.34,981.0,Furnished,South,Under Construction,16,2,3,Mumbai
Bandra East,3,405.0,1407.0,Furnished,South,Ready to Move,14,2,1,Mumbai
Panvel,1,17.9,859.0,Unfurnished,North,Ready to Move,27,0,1,Mumbai
Bandra West,1,103.67,838.0,Semi-Furnished,West,Under Construction,5,2,3,Mumbai
Lower Parel,4,713.15,1433.0,Unfurnished,South,Under Construction,25,2,2,Mumbai
Malad West,2,73.55,1110.0,Semi-Furnished,West,Under Construction,21,1,1,Mumbai
Panvel,2,34.67,874.0,Unfurnished,West,Under Construction,11,0,1,Mumbai
Borivali West,2,49.77,1070.0,Semi-Furnished,West,Ready to Move,8,2,1,Mumbai
Kharghar,1,40.6,648.0,Unfurnished,North,Under Construction,26,0,3,Mumbai
Ulhasnagar,4,46.59,1523.0,Semi-Furnished,South,Under Construction,17,2,1,Mumbai
Ulhasnagar,1,15.81,856.0,Unfurnished,North,Ready to Move,27,1,3,Mumbai
Kandivali East,2,67.11,1101.0,Unfurnished,South,Ready to Move,25,1,2,Mumbai
Virar,3,29.54,1310.0,Semi-Furnished,North,Ready to Move,10,2,1,Mumbai
Lower Parel,2,395.63,1011.0,Furnished,North,Under Construction,23,0,3,Mumbai
Navi Mumbai,2,47.88,1052.0,Furnished,South,Under Construction,17,1,1,Mumbai
Dombivli,3,51.33,1386.0,Furnished,North,Ready to Move,27,1,1,Mumbai
Bandra East,2,255.97,1139.0,Furnished,West,Under Construction,9,2,3,Mumbai
Chembur,2,87.03,1095.0,Furnished,North,Ready to Move,5,0,2,Mumbai
Dombivli,2,27.38,1155.0,Unfurnished,East,Under Construction,24,0,3,Mumbai
Nerul,3,101.48,1132.0,Unfurnished,North,Ready to Move,19,1,3,Mumbai
Kurla,3,139.92,1260.0,Furnished,East,Ready to Move,4,2,3,Mumbai
Lower Parel,2,252.28,944.0,Semi-Furnished,South,Under Construction,24,1,2,Mumbai
Andheri West,3,234.14,896.0,Furnished,West,Ready to Move,29,1,2,Mumbai
Worli,3,488.98,1155.0,Furnished,East,Ready to Move,17,2,2,Mumbai
Kharghar,3,101.86,1199.0,Furnished,West,Ready to Move,8,2,3,Mumbai
Dombivli,5,101.66,1567.0,Semi-Furnished,West,Ready to Move,22,1,1,Mumbai
Malad West,3,93.01,1251.0,Furnished,North,Ready to Move,7,2,1,Mumbai
Nalasopara,2,27.06,1165.0,Furnished,East,Under Construction,12,2,3,Mumbai
Kandivali East,3,122.36,1018.0,Furnished,South,Ready to Move,13,1,3,Mumbai
Borivali West,3,145.78,851.0,Semi-Furnished,East,Ready to Move,23,0,3,Mumbai
Thane East,1,21.09,684.0,Unfurnished,South,Under Construction,5,2,3,Mumbai
Dahisar,2,80.12,902.0,Unfurnished,North,Ready to Move,7,1,3,Mumbai
Malad East,1,51.53,760.0,Semi-Furnished,West,Ready to Move,22,0,1,Mumbai
Nalasopara,2,34.74,760.0,Semi-Furnished,East,Under Construction,3,1,2,Mumbai
Thane West,4,135.27,1236.0,Furnished,North,Ready to Move,15,1,3,Mumbai
Panvel,1,19.08,713.0,Furnished,West,Under Construction,21,1,2,Mumbai
Thane East,2,72.34,838.0,Furnished,West,Under Construction,28,1,2,Mumbai
Bandra West,4,615.49,1255.0,Semi-Furnished,North,Ready to Move,22,0,2,Mumbai
Lower Parel,2,314.98,722.0,Furnished,East,Ready to Move,20,2,3,Mumbai
Malad East,1,43.74,669.0,Unfurnished,North,Under Construction,11,0,1,Mumbai
Virar,2,31.4,1121.0,Semi-Furnished,East,Ready to Move,4,0,3,Mumbai
Borivali West,3,155.57,1196.0,Furnished,South,Under Construction,27,1,2,Mumbai
Worli,5,955.89,1448.0,Furnished,North,Ready to Move,10,0,2,Mumbai
Vasai,5,78.11,1600.0,Semi-Furnished,South,Under Construction,28,0,1,Mumbai
Kurla,2,54.1,1185.0,Semi-Furnished,South,Ready to Move,5,0,1,Mumbai
Powai,1,60.96,636.0,Unfurnished,North,Ready to Move,10,1,3,Mumbai
Panvel,2,73.42,979.0,Unfurnished,East,Under Construction,24,0,2,Mumbai
Powai,1,85.65,691.0,Furnished,North,Under Construction,18,1,1,Mumbai
Vashi,5,225.37,1844.0,Furnished,East,Ready to Move,4,1,2,Mumbai
Worli,2,455.68,877.0,Unfurnished,South,Under Construction,21,1,2,Mumbai
Nalasopara,2,36.72,838.0,Semi-Furnished,West,Under Construction,6,0,2,Mumbai
Navi Mumbai,5,271.67,1609.0,Semi-Furnished,North,Ready to Move,26,1,2,Mumbai
Dombivli,3,59.83,1244.0,Furnished,North,Under Construction,17,2,3,Mumbai
Vikhroli,1,37.75,761.0,Unfurnished,South,Ready to Move,13,2,1,Mumbai
Kandivali East,2,44.18,1020.0,Furnished,South,Under Construction,19,2,2,Mumbai
Borivali West,3,73.63,1160.0,Furnished,West,Ready to Move,3,1,2,Mumbai
Panvel,1,21.84,807.0,Semi-Furnished,East,Under Construction,15,2,2,Mumbai
Kandivali East,5,225.99,1430.0,Unfurnished,North,Ready to Move,4,0,3,Mumbai
Andheri West,2,80.68,1169.0,Furnished,North,Ready to Move,4,2,2,Mumbai
Dahisar,3,89.84,900.0,Semi-Furnished,North,Under Construction,11,2,2,Mumbai
Vikhroli,1,24.19,585.0,Semi-Furnished,South,Under Construction,8,0,2,Mumbai
Mulund East,3,77.05,897.0,Furnished,South,Ready to Move,28,1,2,Mumbai
Kandivali East,3,144.06,1113.0,Unfurnished,West,Ready to Move,7,0,1,Mumbai
Thane West,4,112.56,1027.0,Unfurnished,East,Ready to Move,25,0,1,Mumbai
Nerul,5,210.81,1744.0,Semi-Furnished,West,Under Construction,28,1,3,Mumbai
Vashi,3,146.53,928.0,Unfurnished,North,Under Construction,18,2,2,Mumbai
Thane East,3,104.99,885.0,Furnished,North,Ready to Move,17,1,3,Mumbai
Parel,1,100.45,797.0,Unfurnished,South,Under Construction,8,0,3,Mumbai
Kurla,4,152.99,1216.0,Unfurnished,West,Under Construction,4,1,2,Mumbai
Powai,2,236.13,889.0,Unfurnished,East,Ready to Move,26,2,2,Mumbai
Kurla,1,57.63,845.0,Unfurnished,West,Ready to Move,23,0,3,Mumbai
Powai,2,244.77,1081.0,Furnished,South,Ready to Move,25,1,1,Mumbai
Panvel,2,64.75,1022.0,Semi-Furnished,East,Ready to Move,22,2,3,Mumbai
Ulhasnagar,1,15.61,820.0,Furnished,South,Ready to Move,9,0,2,Mumbai
Vasai,2,45.51,806.0,Furnished,West,Ready to Move,22,1,1,Mumbai
Mira Road,3,91.76,1042.0,Unfurnished,South,Under Construction,3,1,3,Mumbai
Panvel,3,75.0,1226.0,Furnished,South,Ready to Move,3,0,1,Mumbai
Malad East,2,64.59,1118.0,Semi-Furnished,East,Ready to Move,6,1,1,Mumbai
Mira Road,5,83.77,1849.0,Semi-Furnished,East,Under Construction,22,0,2,Mumbai
Dadar,2,127.5,899.0,Furnished,South,Ready to Move,28,2,1,Mumbai
Dahisar,5,195.0,1697.0,Semi-Furnished,North,Ready to Move,9,1,3,Mumbai
Borivali East,3,61.45,1041.0,Furnished,North,Under Construction,7,0,3,Mumbai
Mulund East,2,91.31,1187.0,Unfurnished,North,Ready to Move,11,0,1,Mumbai
Kandivali East,3,78.8,1435.0,Furnished,East,Ready to Move,2,1,3,Mumbai
Powai,3,299.15,1228.0,Furnished,North,Ready to Move,24,1,2,Mumbai
Mulund West,3,124.59,996.0,Unfurnished,West,Ready to Move,26,0,2,Mumbai
Navi Mumbai,2,76.91,1153.0,Unfurnished,South,Ready to Move,11,0,1,Mumbai
Virar,3,55.54,1200.0,Unfurnished,East,Under Construction,18,1,1,Mumbai
Borivali West,2,83.96,924.0,Semi-Furnished,East,Under Construction,6,2,2,Mumbai
Mulund West,5,265.73,1222.0,Semi-Furnished,West,Under Construction,18,1,2,Mumbai
Powai,2,121.53,923.0,Furnished,North,Under Construction,1,0,2,Mumbai
Powai,1,113.74,635.0,Semi-Furnished,East,Under Construction,4,2,3,Mumbai
Parel,4,378.28,1367.0,Semi-Furnished,North,Ready to Move,23,1,2,Mumbai
Parel,3,274.74,1365.0,Unfurnished,East,Under Construction,17,2,2,Mumbai
Mulund East,1,56.4,687.0,Semi-Furnished,South,Under Construction,4,2,1,Mumbai
Nalasopara,1,9.49,748.0,Semi-Furnished,East,Under Construction,12,0,3,Mumbai
Malad East,2,70.14,1163.0,Semi-Furnished,North,Ready to Move,21,1,3,Mumbai
Dahisar,1,30.61,833.0,Semi-Furnished,East,Ready to Move,25,0,2,Mumbai
Powai,5,587.03,1296.0,Unfurnished,North,Under Construction,19,0,1,Mumbai
Kurla,3,115.92,1105.0,Furnished,West,Ready to Move,3,0,2,Mumbai
Parel,1,153.12,638.0,Furnished,North,Under Construction,4,0,2,Mumbai
Andheri West,5,463.21,2076.0,Unfurnished,West,Ready to Move,11,0,1,Mumbai
Borivali West,5,256.28,1291.0,Furnished,East,Ready to Move,4,0,2,Mumbai
Panvel,2,43.34,1120.0,Furnished,South,Ready to Move,15,2,2,Mumbai
Dahisar,2,56.55,1090.0,Semi-Furnished,South,Ready to Move,18,0,3,Mumbai
Kandivali East,4,121.12,1475.0,Semi-Furnished,South,Under Construction,25,2,3,Mumbai
Mulund West,2,93.51,905.0,Unfurnished,South,Ready to Move,29,1,3,Mumbai
Vashi,3,156.67,949.0,Furnished,East,Ready to Move,21,2,3,Mumbai
Borivali West,2,91.64,700.0,Furnished,South,Under Construction,6,0,1,Mumbai
Malad East,3,93.03,1048.0,Furnished,South,Ready to Move,19,1,3,Mumbai
Lower Parel,3,503.42,1266.0,Furnished,East,Ready to Move,23,1,2,Mumbai
Chembur,2,125.29,1108.0,Semi-Furnished,East,Under Construction,16,2,3,Mumbai
Nalasopara,3,53.74,1203.0,Furnished,South,Ready to Move,23,2,2,Mumbai
Malad East,1,48.2,754.0,Unfurnished,South,Under Construction,22,0,1,Mumbai
Bandra East,2,217.98,765.0,Furnished,West,Ready to Move,1,2,1,Mumbai
Mira Road,1,38.39,840.0,Unfurnished,South,Ready to Move,27,1,1,Mumbai
Nerul,5,232.99,1969.0,Furnished,West,Ready to Move,9,0,1,Mumbai
Powai,3,221.53,1486.0,Unfurnished,East,Ready to Move,17,2,3,Mumbai
Andheri West,1,62.83,607.0,Semi-Furnished,East,Ready to Move,11,2,2,Mumbai
Dombivli,1,19.88,632.0,Unfurnished,East,Ready to Move,6,0,1,Mumbai
Dahisar,2,57.05,854.0,Semi-Furnished,South,Ready to Move,16,1,2,Mumbai
Navi Mumbai,5,241.54,1793.0,Unfurnished,West,Under Construction,22,2,1,Mumbai
Vasai,3,41.27,1256.0,Unfurnished,West,Under Construction,23,2,2,Mumbai
Thane East,2,72.4,726.0,Furnished,South,Under Construction,21,2,3,Mumbai
Worli,1,288.3,701.0,Semi-Furnished,East,Under Construction,24,2,1,Mumbai
Navi Mumbai,3,94.91,887.0,Unfurnished,North,Under Construction,1,0,3,Mumbai
Kandivali West,3,96.8,1122.0,Semi-Furnished,East,Under Construction,20,0,2,Mumbai
Malad East,4,217.57,1054.0,Furnished,West,Ready to Move,2,1,2,Mumbai
Borivali West,4,180.12,1564.0,Furnished,East,Ready to Move,17,2,2,Mumbai
Bandra West,5,822.99,1853.0,Semi-Furnished,South,Under Construction,10,1,2,Mumbai
Nalasopara,3,24.48,1130.0,Unfurnished,South,Ready to Move,15,1,3,Mumbai
Kalyan,3,80.79,1013.0,Semi-Furnished,East,Ready to Move,16,1,1,Mumbai
Mira Road,1,36.79,881.0,Semi-Furnished,East,Under Construction,21,2,2,Mumbai
Airoli,2,84.15,801.0,Semi-Furnished,South,Under Construction,25,0,3,Mumbai
Andheri West,1,63.14,878.0,Furnished,South,Ready to Move,1,1,3,Mumbai
Malad West,5,267.55,1354.0,Semi-Furnished,East,Under Construction,18,2,2,Mumbai
Ulhasnagar,2,33.96,1157.0,Unfurnished,North,Under Construction,29,2,1,Mumbai
Worli,5,1496.64,1368.0,Unfurnished,East,Ready to Move,10,1,3,Mumbai
Dahisar,3,68.65,1420.0,Unfurnished,South,Ready to Move,1,0,3,Mumbai
Kalyan,3,50.95,1126.0,Semi-Furnished,West,Ready to Move,11,1,2,Mumbai
Thane East,3,85.05,1171.0,Unfurnished,East,Under Construction,14,2,2,Mumbai
Virar,1,11.67,896.0,Unfurnished,West,Under Construction,17,0,3,Mumbai
Borivali East,4,116.7,1692.0,Furnished,West,Ready to Move,9,1,2,Mumbai
Panvel,1,28.81,637.0,Semi-Furnished,West,Under Construction,4,1,3,Mumbai
Vasai,1,22.37,652.0,Unfurnished,West,Ready to Move,13,1,3,Mumbai
Vashi,2,71.54,841.0,Unfurnished,West,Under Construction,18,0,1,Mumbai
Virar,3,28.87,1186.0,Furnished,West,Under Construction,21,1,2,Mumbai
Kharghar,2,41.96,845.0,Unfurnished,South,Under Construction,23,0,3,Mumbai
Vashi,4,234.56,1173.0,Unfurnished,South,Ready to Move,4,1,2,Mumbai
Nalasopara,1,11.68,866.0,Semi-Furnished,North,Ready to Move,3,2,1,Mumbai
Borivali West,5,246.02,1478.0,Unfurnished,West,Ready to Move,22,0,3,Mumbai
Vasai,3,38.07,1301.0,Unfurnished,South,Ready to Move,13,0,3,Mumbai
Andheri East,2,145.3,957.0,Semi-Furnished,West,Ready to Move,17,1,2,Mumbai
Ghatkopar East,5,290.9,1265.0,Unfurnished,South,Ready to Move,4,1,1,Mumbai
Lower Parel,3,260.78,1104.0,Unfurnished,West,Ready to Move,28,2,3,Mumbai
Malad West,1,42.8,739.0,Semi-Furnished,South,Ready to Move,10,0,3,Mumbai
Kalyan,2,40.22,988.0,Furnished,South,Ready to Move,13,0,3,Mumbai
Kurla,3,92.57,1300.0,Unfurnished,East,Ready to Move,26,0,2,Mumbai
Kandivali West,5,209.98,1548.0,Furnished,West,Ready to Move,11,0,2,Mumbai
Bandra West,2,255.48,1057.0,Furnished,West,Under Construction,9,0,3,Mumbai
Airoli,4,128.51,1267.0,Furnished,North,Under Construction,29,2,2,Mumbai
Andheri East,4,323.93,1373.0,Furnished,West,Under Construction,25,1,2,Mumbai
Andheri East,3,242.08,1103.0,Furnished,South,Under Construction,15,0,1,Mumbai
Thane East,1,31.86,896.0,Furnished,North,Under Construction,29,2,2,Mumbai
Bandra West,3,573.46,1245.0,Unfurnished,West,Under Construction,27,2,2,Mumbai
Ghatkopar West,1,56.47,719.0,Unfurnished,South,Under Construction,29,2,1,Mumbai
Mira Road,3,78.68,1206.0,Furnished,West,Ready to Move,26,0,2,Mumbai
Vasai,2,38.61,1071.0,Unfurnished,South,Ready to Move,28,1,3,Mumbai
Thane West,3,116.85,1132.0,Semi-Furnished,South,Under Construction,5,0,2,Mumbai
Goregaon East,5,227.14,1827.0,Unfurnished,East,Under Construction,13,2,2,Mumbai
Chembur,5,269.02,1329.0,Furnished,West,Under Construction,18,2,2,Mumbai
Nerul,1,53.71,701.0,Semi-Furnished,West,Ready to Move,15,2,2,Mumbai
Chembur,1,54.74,839.0,Furnished,West,Under Construction,13,2,3,Mumbai
Kandivali West,3,83.97,1355.0,Unfurnished,South,Under Construction,23,2,3,Mumbai
Vasai,2,31.05,916.0,Furnished,East,Ready to Move,22,1,3,Mumbai
Panvel,2,66.74,1015.0,Semi-Furnished,West,Under Construction,6,0,2,Mumbai
Dahisar,3,127.22,1387.0,Semi-Furnished,South,Ready to Move,1,1,3,Mumbai
Virar,2,42.19,1167.0,Unfurnished,South,Ready to Move,10,2,3,Mumbai
Worli,2,445.62,852.0,Furnished,East,Ready to Move,20,2,2,Mumbai
Panvel,2,47.08,707.0,Furnished,North,Under Construction,6,2,2,Mumbai
Ghatkopar East,2,54.84,1119.0,Unfurnished,West,Ready to Move,3,0,3,Mumbai
Malad East,2,84.02,1195.0,Unfurnished,North,Ready to Move,2,1,3,Mumbai
Dadar,2,222.51,1134.0,Unfurnished,West,Under Construction,23,0,2,Mumbai
Borivali West,2,73.25,947.0,Semi-Furnished,East,Under Construction,20,1,1,Mumbai
Vikhroli,1,35.24,852.0,Unfurnished,North,Ready to Move,12,0,1,Mumbai
Dadar,4,265.13,1444.0,Furnished,South,Ready to Move,4,0,3,Mumbai
Airoli,3,103.48,1144.0,Semi-Furnished,West,Under Construction,20,1,1,Mumbai
Mulund West,3,173.11,1475.0,Unfurnished,South,Under Construction,26,1,3,Mumbai
Powai,1,92.09,647.0,Semi-Furnished,West,Ready to Move,8,2,3,Mumbai
Kandivali East,3,85.39,1445.0,Unfurnished,South,Under Construction,11,2,3,Mumbai
Worli,2,528.03,1142.0,Furnished,North,Ready to Move,20,0,2,Mumbai
Thane West,3,118.0,1462.0,Furnished,West,Under Construction,20,2,3,Mumbai
Goregaon East,1,56.11,862.0,Furnished,North,Under Construction,11,1,2,Mumbai
Kandivali West,5,166.13,1596.0,Semi-Furnished,South,Under Construction,20,2,3,Mumbai
Kharghar,2,89.21,783.0,Unfurnished,South,Ready to Move,14,0,3,Mumbai
Malad East,3,106.0,1080.0,Furnished,South,Under Construction,5,1,3,Mumbai
Ghatkopar West,1,43.71,853.0,Unfurnished,South,Ready to Move,22,1,2,Mumbai
Lower Parel,2,274.84,1090.0,Semi-Furnished,South,Ready to Move,12,1,1,Mumbai
Andheri West,3,297.16,1107.0,Unfurnished,West,Ready to Move,24,1,1,Mumbai
Airoli,4,137.43,1534.0,Furnished,North,Under Construction,15,2,3,Mumbai
Thane West,4,193.33,1013.0,Furnished,West,Ready to Move,16,0,3,Mumbai
Virar,2,35.08,759.0,Semi-Furnished,South,Ready to Move,7,2,1,Mumbai
Ghatkopar East,3,99.51,1468.0,Furnished,West,Ready to Move,13,0,3,Mumbai
Parel,3,287.02,1209.0,Furnished,East,Under Construction,27,1,3,Mumbai
Chembur,2,82.81,791.0,Semi-Furnished,South,Under Construction,29,1,1,Mumbai
Borivali East,2,91.64,1147.0,Furnished,North,Ready to Move,29,2,3,Mumbai
Dadar,4,330.95,1416.0,Unfurnished,North,Under Construction,4,0,3,Mumbai
Kharghar,2,76.51,776.0,Furnished,East,Ready to Move,13,0,2,Mumbai
Kandivali East,1,48.56,881.0,Unfurnished,West,Ready to Move,27,0,3,Mumbai
Lower Parel,4,657.19,1492.0,Semi-Furnished,West,Ready to Move,17,1,3,Mumbai
