locality,bhk,price_lakhs,area_sqft,furnishing_status,facing,status,floor,parking,bathroom,city
Ghatkopar East,1,40.52,840.0,Furnished,North,Ready to Move,21,2,1,Mumbai
Dahisar,2,66.14,1155.0,Semi-Furnished,South,Ready to Move,21,2,3,Mumbai
Chembur,1,68.68,875.0,Unfurnished,East,Under Construction,3,2,2,Mumbai
Mulund East,4,141.02,1373.0,Furnished,West,Ready to Move,25,2,3,Mumbai
Andheri West,3,155.97,886.0,Unfurnished,North,Ready to Move,17,0,2,Mumbai
Kurla,2,90.47,1165.0,Semi-Furnished,West,Under Construction,6,0,3,Mumbai
Kandivali East,4,119.67,1335.0,Furnished,East,Ready to Move,2,2,2,Mumbai
Nalasopara,1,16.38,617.0,Semi-Furnished,West,Ready to Move,5,2,3,Mumbai
Bandra East,3,244.51,1033.0,Semi-Furnished,East,Under Construction,26,0,1,Mumbai
Mira Road,3,79.37,1366.0,Unfurnished,West,Under Construction,24,2,3,Mumbai
Andheri West,5,303.02,1943.0,Unfurnished,South,Under Construction,24,1,3,Mumbai
Virar,4,45.92,1568.0,Unfurnished,South,Ready to Move,14,0,1,Mumbai
Kalyan,2,30.44,935.0,Semi-Furnished,East,Under Construction,20,1,2,Mumbai
Bandra West,3,606.53,1342.0,Furnished,North,Ready to Move,12,0,3,Mumbai
Parel,1,160.18,675.0,Unfurnished,South,Ready to Move,16,2,1,Mumbai
Dadar,1,76.62,670.0,Furnished,South,Ready to Move,20,1,3,Mumbai
Dombivli,2,34.37,946.0,Semi-Furnished,West,Under Construction,15,1,1,Mumbai
Panvel,3,50.22,1205.0,Furnished,North,Under Construction,12,2,3,Mumbai
Worli,1,139.05,856.0,Unfurnished,South,Ready to Move,8,1,2,Mumbai
Dadar,2,121.95,1113.0,Furnished,South,Ready to Move,26,0,3,Mumbai
Vasai,3,34.15,1230.0,Furnished,East,Ready to Move,16,1,1,Mumbai
Dahisar,2,68.28,966.0,Unfurnished,West,Ready to Move,27,2,3,Mumbai
Lower Parel,5,876.14,1180.0,Semi-Furnished,East,Under Construction,15,1,3,Mumbai
Dadar,1,101.21,629.0,Unfurnished,East,Ready to Move,25,2,2,Mumbai
Panvel,1,15.8,864.0,Semi-Furnished,North,Ready to Move,17,1,2,Mumbai
Powai,1,112.26,675.0,Furnished,West,Ready to Move,14,1,3,Mumbai
Mulund West,3,168.57,1358.0,Unfurnished,East,Under Construction,3,1,3,Mumbai
Airoli,5,185.48,1655.0,Semi-Furnished,North,Ready to Move,26,1,2,Mumbai
Thane East,2,66.36,1057.0,Furnished,North,Under Construction,12,2,2,Mumbai
Ulhasnagar,1,15.78,631.0,Unfurnished,South,Under Construction,16,0,3,Mumbai
Thane West,3,87.45,919.0,Furnished,West,Under Construction,14,0,3,Mumbai
Dahisar,2,56.54,784.0,Furnished,West,Ready to Move,3,1,2,Mumbai
Ghatkopar West,4,170.09,1669.0,Unfurnished,South,Under Construction,19,2,2,Mumbai
Mulund East,2,54.12,857.0,Semi-Furnished,East,Ready to Move,29,2,3,Mumbai
Kalyan,3,74.33,1201.0,Semi-Furnished,East,Under Construction,12,0,2,Mumbai
Thane East,3,98.35,1028.0,Semi-Furnished,South,Under Construction,16,2,2,Mumbai
Goregaon West,1,61.96,664.0,Furnished,East,Ready to Move,5,1,2,Mumbai
Airoli,1,30.01,824.0,Unfurnished,East,Ready to Move,10,2,1,Mumbai
Goregaon East,3,141.92,1130.0,Unfurnished,East,Ready to Move,23,1,2,Mumbai
Borivali West,2,79.15,909.0,Semi-Furnished,East,Under Construction,16,2,1,Mumbai
Malad East,5,133.04,1523.0,Unfurnished,North,Ready to Move,25,1,2,Mumbai
Kalyan,5,75.06,1173.0,Furnished,West,Ready to Move,7,2,1,Mumbai
Andheri East,4,221.16,1040.0,Unfurnished,South,Ready to Move,19,1,2,Mumbai
Parel,3,457.52,1054.0,Unfurnished,South,Under Construction,12,0,3,Mumbai
Nalasopara,3,44.54,1029.0,Unfurnished,North,Ready to Move,8,2,3,Mumbai
Goregaon East,1,37.31,661.0,Furnished,South,Ready to Move,26,1,3,Mumbai
Goregaon East,2,63.02,806.0,Semi-Furnished,North,Ready to Move,20,0,3,Mumbai
Kurla,2,84.94,1047.0,Unfurnished,East,Under Construction,21,0,2,Mumbai
Kurla,2,101.91,873.0,Semi-Furnished,West,Under Construction,16,1,3,Mumbai
Mira Road,2,65.46,797.0,Semi-Furnished,West,Ready to Move,4,1,3,Mumbai
Mira Road,4,86.08,1329.0,Semi-Furnished,South,Ready to Move,15,0,3,Mumbai
Malad West,2,63.29,723.0,Unfurnished,West,Ready to Move,5,1,2,Mumbai
Bandra East,1,62.33,706.0,Unfurnished,North,Under Construction,19,1,2,Mumbai
Panvel,2,74.3,1084.0,Unfurnished,South,Under Construction,2,1,3,Mumbai
Vashi,1,46.53,776.0,Unfurnished,East,Ready to Move,11,0,2,Mumbai
Panvel,2,56.35,962.0,Unfurnished,East,Ready to Move,11,0,3,Mumbai
Kandivali West,1,44.98,729.0,Unfurnished,West,Ready to Move,8,1,2,Mumbai
Goregaon West,2,91.89,1038.0,Furnished,West,Under Construction,17,1,3,Mumbai
Chembur,2,87.73,1084.0,Furnished,West,Under Construction,10,0,3,Mumbai
Vasai,3,35.89,1244.0,Semi-Furnished,North,Ready to Move,9,1,2,Mumbai
Dadar,1,97.02,594.0,Semi-Furnished,East,Under Construction,25,1,3,Mumbai
Nalasopara,1,13.19,742.0,Semi-Furnished,North,Under Construction,25,1,2,Mumbai
Kurla,2,91.23,982.0,Furnished,West,Under Construction,14,0,2,Mumbai
Vashi,1,61.94,692.0,Semi-Furnished,South,Ready to Move,4,1,3,Mumbai
Mira Road,3,105.04,1290.0,Semi-Furnished,West,Ready to Move,23,0,2,Mumbai
Mulund East,2,92.34,1017.0,Semi-Furnished,North,Ready to Move,14,1,3,Mumbai
Mulund East,1,46.28,745.0,Unfurnished,West,Under Construction,15,0,1,Mumbai
Kalyan,2,25.77,901.0,Unfurnished,West,Ready to Move,11,0,3,Mumbai
Ghatkopar West,2,88.53,827.0,Semi-Furnished,West,Ready to Move,8,0,2,Mumbai
Kharghar,2,84.53,977.0,Unfurnished,East,Ready to Move,22,1,3,Mumbai
Borivali West,4,140.45,1384.0,Unfurnished,South,Ready to Move,7,2,2,Mumbai
Kurla,3,167.11,1497.0,Semi-Furnished,North,Ready to Move,26,0,1,Mumbai
Thane West,1,40.83,789.0,Furnished,South,Ready to Move,1,2,3,Mumbai
Ulhasnagar,2,29.88,1047.0,Furnished,South,Ready to Move,7,2,2,Mumbai
Virar,4,48.5,1354.0,Furnished,East,Under Construction,11,2,3,Mumbai
Kandivali East,5,183.3,1418.0,Unfurnished,North,Ready to Move,28,0,3,Mumbai
Navi Mumbai,3,162.42,1158.0,Unfurnished,West,Ready to Move,26,1,2,Mumbai
Goregaon West,3,163.49,1027.0,Semi-Furnished,West,Under Construction,6,0,2,Mumbai
Lower Parel,1,197.24,741.0,Semi-Furnished,North,Under Construction,7,2,3,Mumbai
Bandra East,4,457.13,1616.0,Unfurnished,North,Ready to Move,5,1,3,Mumbai
Vashi,4,256.33,1667.0,Semi-Furnished,East,Under Construction,22,2,1,Mumbai
Kandivali West,5,194.93,2038.0,Unfurnished,East,Ready to Move,18,2,1,Mumbai
Parel,4,313.56,1271.0,Semi-Furnished,West,Ready to Move,28,0,2,Mumbai
Mulund East,2,74.85,758.0,Furnished,North,Under Construction,10,2,3,Mumbai
Virar,3,42.05,1325.0,Furnished,West,Ready to Move,9,1,2,Mumbai
Kandivali West,1,38.65,668.0,Furnished,South,Ready to Move,28,1,3,Mumbai
Thane West,2,55.69,729.0,Furnished,North,Under Construction,18,0,3,Mumbai
Ulhasnagar,3,36.44,1372.0,Semi-Furnished,South,Ready to Move,11,2,1,Mumbai
Thane East,2,44.18,916.0,Furnished,East,Ready to Move,16,1,2,Mumbai
Nalasopara,4,75.36,1064.0,Unfurnished,West,Under Construction,12,1,3,Mumbai
Thane East,5,127.4,2044.0,Furnished,North,Under Construction,26,2,2,Mumbai
Borivali East,3,109.78,1371.0,Unfurnished,East,Under Construction,5,1,1,Mumbai
Dombivli,5,132.87,2053.0,Unfurnished,North,Ready to Move,22,0,3,Mumbai
Kurla,1,45.27,673.0,Semi-Furnished,South,Ready to Move,21,1,2,Mumbai
Bandra West,3,638.4,1099.0,Furnished,West,Ready to Move,12,2,2,Mumbai
Goregaon West,2,81.15,832.0,Semi-Furnished,East,Under Construction,22,1,3,Mumbai
Borivali East,5,207.86,1719.0,Unfurnished,North,Under Construction,14,2,3,Mumbai
Ghatkopar East,2,97.67,986.0,Furnished,West,Under Construction,5,2,3,Mumbai
Ghatkopar East,5,229.1,1505.0,Unfurnished,East,Ready to Move,15,2,2,Mumbai
Malad East,2,51.17,899.0,Furnished,East,Ready to Move,3,2,2,Mumbai
Kharghar,2,36.4,713.0,Unfurnished,South,Ready to Move,3,0,3,Mumbai
Vikhroli,2,51.02,749.0,Semi-Furnished,West,Ready to Move,22,0,3,Mumbai
Andheri West,5,483.79,1950.0,Furnished,East,Under Construction,12,0,1,Mumbai
Parel,4,356.42,1047.0,Semi-Furnished,North,Ready to Move,11,0,2,Mumbai
Powai,1,99.77,609.0,Unfurnished,South,Ready to Move,15,0,3,Mumbai
Lower Parel,1,82.67,896.0,Unfurnished,West,Under Construction,6,2,3,Mumbai
Powai,2,110.93,790.0,Unfurnished,West,Under Construction,10,2,3,Mumbai
Goregaon East,1,54.37,777.0,Unfurnished,North,Ready to Move,21,1,3,Mumbai
Vashi,4,205.35,1592.0,Semi-Furnished,North,Under Construction,22,2,2,Mumbai
Goregaon East,3,118.35,1326.0,Furnished,North,Under Construction,27,0,1,Mumbai
Vasai,5,116.76,1770.0,Semi-Furnished,East,Under Construction,23,1,3,Mumbai
Ulhasnagar,3,29.71,1467.0,Furnished,West,Under Construction,21,0,1,Mumbai
Andheri West,3,183.98,1285.0,Unfurnished,North,Ready to Move,13,2,2,Mumbai
Nerul,1,44.33,620.0,Unfurnished,East,Under Construction,18,2,2,Mumbai
Kandivali West,1,27.36,795.0,Unfurnished,East,Ready to Move,13,0,3,Mumbai
Parel,3,404.52,1167.0,Unfurnished,South,Ready to Move,22,0,3,Mumbai
Thane West,4,108.47,1255.0,Furnished,West,Ready to Move,25,0,3,Mumbai
Goregaon West,1,72.48,611.0,Unfurnished,East,Under Construction,19,1,1,Mumbai
Vashi,2,122.35,798.0,Furnished,East,Under Construction,11,1,1,Mumbai
Mulund East,1,45.0,833.0,Furnished,South,Under Construction,19,0,1,Mumbai
Navi Mumbai,1,29.41,620.0,Unfurnished,West,Under Construction,25,0,3,Mumbai
Borivali East,2,63.46,1008.0,Unfurnished,North,Ready to Move,10,1,1,Mumbai
Thane East,3,86.43,1378.0,Unfurnished,South,Ready to Move,8,0,3,Mumbai
Malad West,5,300.9,1169.0,Unfurnished,East,Under Construction,5,2,3,Mumbai
Kharghar,1,41.92,836.0,Semi-Furnished,East,Under Construction,29,2,1,Mumbai
Kandivali East,2,46.76,816.0,Furnished,West,Ready to Move,11,2,3,Mumbai
Powai,2,173.01,1037.0,Semi-Furnished,South,Under Construction,9,2,2,Mumbai
Nerul,3,162.82,1270.0,Unfurnished,East,Under Construction,26,2,3,Mumbai
Ghatkopar West,4,144.3,1263.0,Unfurnished,East,Ready to Move,2,0,3,Mumbai
Nalasopara,5,87.01,1499.0,Unfurnished,West,Ready to Move,22,0,2,Mumbai
Airoli,2,66.17,1161.0,Furnished,South,Ready to Move,25,2,2,Mumbai
Vikhroli,1,44.39,775.0,Semi-Furnished,North,Ready to Move,25,2,2,Mumbai
Kandivali East,1,30.87,833.0,Semi-Furnished,East,Ready to Move,13,0,2,Mumbai
Malad East,1,32.48,869.0,Semi-Furnished,North,Under Construction,29,1,1,Mumbai
Thane West,3,85.43,1008.0,Semi-Furnished,West,Under Construction,3,2,3,Mumbai
Vikhroli,2,107.05,864.0,Unfurnished,West,Ready to Move,8,2,3,Mumbai
Ghatkopar East,3,172.01,936.0,Furnished,East,Ready to Move,8,1,3,Mumbai
Ulhasnagar,2,20.05,727.0,Unfurnished,East,Ready to Move,16,1,3,Mumbai
Nerul,4,197.75,1541.0,Furnished,West,Ready to Move,4,0,1,Mumbai
Thane West,2,88.41,1191.0,Unfurnished,South,Ready to Move,3,1,3,Mumbai
Ghatkopar West,1,42.17,599.0,Semi-Furnished,West,Under Construction,14,1,2,Mumbai
Mulund West,1,51.36,645.0,Unfurnished,West,Ready to Move,13,0,2,Mumbai
Vashi,3,127.64,941.0,Semi-Furnished,South,Ready to Move,13,0,2,Mumbai
Mulund West,4,137.4,1134.0,Unfurnished,East,Ready to Move,29,0,2,Mumbai
Andheri East,1,57.05,854.0,Semi-Furnished,East,Under Construction,21,0,3,Mumbai
Airoli,2,84.75,1127.0,Furnished,North,Ready to Move,16,1,2,Mumbai
Bandra East,2,222.42,1073.0,Furnished,North,Ready to Move,5,0,3,Mumbai
Mulund East,2,51.67,802.0,Furnished,West,Ready to Move,2,0,2,Mumbai
Mira Road,3,108.76,1332.0,Unfurnished,East,Under Construction,27,1,1,Mumbai
Thane East,3,129.23,1130.0,Furnished,West,Ready to Move,11,2,1,Mumbai
Lower Parel,5,466.36,1184.0,Semi-Furnished,West,Under Construction,2,2,2,Mumbai
Vashi,3,153.34,903.0,Semi-Furnished,East,Ready to Move,5,2,3,Mumbai
Thane West,1,46.25,553.0,Semi-Furnished,West,Under Construction,4,2,2,Mumbai
Kandivali West,3,104.41,1359.0,Semi-Furnished,East,Under Construction,18,2,3,Mumbai
Panvel,5,110.61,1157.0,Semi-Furnished,North,Under Construction,19,1,3,Mumbai
Vashi,3,194.1,1468.0,Furnished,South,Under Construction,15,2,2,Mumbai
Airoli,4,109.14,1334.0,Semi-Furnished,East,Under Construction,11,1,3,Mumbai
Kalyan,1,26.74,571.0,Unfurnished,West,Ready to Move,6,1,1,Mumbai
Mulund West,3,97.6,1263.0,Unfurnished,East,Under Construction,2,2,2,Mumbai
Andheri West,2,183.76,759.0,Furnished,North,Ready to Move,27,0,3,Mumbai
Mulund East,3,73.33,1183.0,Furnished,South,Under Construction,11,0,1,Mumbai
Nerul,3,90.53,1035.0,Unfurnished,West,Under Construction,13,1,2,Mumbai
Andheri East,5,213.91,1575.0,Semi-Furnished,West,Under Construction,9,0,3,Mumbai
Borivali East,2,60.75,907.0,Unfurnished,North,Under Construction,13,2,3,Mumbai
Worli,5,1261.24,1815.0,Unfurnished,South,Ready to Move,25,0,3,Mumbai
Andheri East,3,234.05,1180.0,Semi-Furnished,North,Under Construction,14,0,2,Mumbai
Ulhasnagar,2,20.61,773.0,Furnished,East,Ready to Move,7,2,2,Mumbai
Ghatkopar East,1,59.73,837.0,Furnished,West,Under Construction,6,2,2,Mumbai
Kandivali West,5,223.94,1924.0,Semi-Furnished,South,Ready to Move,1,1,2,Mumbai
Goregaon East,3,157.9,1192.0,Semi-Furnished,North,Under Construction,17,1,2,Mumbai
Andheri East,2,121.42,907.0,Furnished,North,Under Construction,22,2,2,Mumbai
Dombivli,5,125.28,1492.0,Furnished,West,Ready to Move,13,1,1,Mumbai
Thane West,3,142.51,854.0,Furnished,South,Under Construction,24,0,3,Mumbai
Thane West,1,26.53,888.0,Semi-Furnished,North,Ready to Move,21,1,3,Mumbai
Vashi,5,238.89,1336.0,Furnished,East,Under Construction,17,0,1,Mumbai
Kurla,2,116.74,1069.0,Unfurnished,North,Under Construction,9,0,2,Mumbai
Mulund West,2,120.57,744.0,Semi-Furnished,East,Under Construction,26,1,3,Mumbai
Thane East,2,46.28,1159.0,Unfurnished,East,Under Construction,1,0,2,Mumbai
Parel,2,347.07,1096.0,Semi-Furnished,North,Under Construction,14,0,1,Mumbai
Dadar,5,328.13,1518.0,Furnished,North,Under Construction,6,2,1,Mumbai
Vikhroli,5,151.63,1427.0,Semi-Furnished,East,Ready to Move,20,2,2,Mumbai
Bandra East,5,670.89,1556.0,Semi-Furnished,East,Under Construction,26,0,3,Mumbai
Vikhroli,3,135.3,1283.0,Furnished,South,Under Construction,4,1,2,Mumbai
Malad West,3,109.08,1281.0,Semi-Furnished,South,Under Construction,2,2,2,Mumbai
Goregaon East,3,180.99,1484.0,Unfurnished,West,Under Construction,29,1,3,Mumbai
Mira Road,3,55.79,1397.0,Semi-Furnished,West,Ready to Move,19,2,2,Mumbai
Borivali East,2,87.83,744.0,Unfurnished,North,Ready to Move,11,2,2,Mumbai
Borivali West,3,139.46,927.0,Unfurnished,East,Under Construction,17,1,3,Mumbai
Kandivali East,2,90.85,1052.0,Semi-Furnished,South,Ready to Move,3,2,2,Mumbai
Goregaon East,3,150.48,1018.0,Furnished,West,Under Construction,17,0,2,Mumbai
Ghatkopar West,2,98.58,729.0,Semi-Furnished,East,Under Construction,10,0,1,Mumbai
Bandra East,1,116.39,873.0,Furnished,West,Under Construction,6,0,2,Mumbai
Goregaon West,4,231.62,1392.0,Semi-Furnished,North,Under Construction,21,1,3,Mumbai
Kharghar,3,116.73,1101.0,Furnished,West,Under Construction,22,1,3,Mumbai
Airoli,2,46.84,735.0,Unfurnished,North,Ready to Move,1,1,3,Mumbai
Airoli,5,215.07,1161.0,Furnished,North,Under Construction,6,2,2,Mumbai
Kandivali East,2,73.01,1007.0,Semi-Furnished,North,Under Construction,1,2,2,Mumbai
Lower Parel,4,539.27,1677.0,Semi-Furnished,North,Under Construction,14,0,3,Mumbai
Ghatkopar East,5,235.27,1263.0,Semi-Furnished,East,Under Construction,8,1,3,Mumbai
Ghatkopar West,3,142.55,1399.0,Semi-Furnished,North,Ready to Move,5,1,3,Mumbai
Ulhasnagar,2,29.86,985.0,Semi-Furnished,West,Under Construction,8,0,3,Mumbai
Malad East,3,143.29,1478.0,Semi-Furnished,West,Under Construction,1,2,3,Mumbai
Dahisar,4,99.95,1505.0,Furnished,West,Ready to Move,26,2,2,Mumbai
Mulund East,1,27.2,697.0,Furnished,South,Under Construction,25,0,2,Mumbai
Chembur,3,128.22,1073.0,Semi-Furnished,South,Ready to Move,26,1,3,Mumbai
Andheri East,1,52.92,761.0,Semi-Furnished,North,Ready to Move,7,1,2,Mumbai
Vashi,3,148.57,1348.0,Unfurnished,East,Ready to Move,5,2,2,Mumbai
Powai,4,232.44,1248.0,Semi-Furnished,South,Ready to Move,7,2,3,Mumbai
Panvel,3,75.43,997.0,Semi-Furnished,East,Ready to Move,23,0,3,Mumbai
Worli,3,472.91,935.0,Semi-Furnished,East,Ready to Move,4,2,3,Mumbai
Dadar,5,667.49,1991.0,Furnished,South,Ready to Move,22,1,3,Mumbai
Ulhasnagar,2,39.45,793.0,Unfurnished,West,Ready to Move,16,1,2,Mumbai
Virar,2,34.23,808.0,Furnished,South,Ready to Move,19,1,2,Mumbai
Mulund West,3,118.44,1109.0,Semi-Furnished,North,Under Construction,12,1,3,Mumbai
Ghatkopar West,1,31.88,669.0,Unfurnished,South,Under Construction,4,0,2,Mumbai
Malad West,2,68.47,1174.0,Unfurnished,East,Ready to Move,2,0,3,Mumbai
Kurla,4,122.13,1194.0,Semi-Furnished,South,Under Construction,20,0,2,Mumbai
Andheri West,3,239.47,927.0,Unfurnished,North,Under Construction,3,1,2,Mumbai
Nalasopara,5,78.0,1782.0,Semi-Furnished,South,Ready to Move,27,0,3,Mumbai
Kandivali West,3,78.69,1300.0,Unfurnished,West,Ready to Move,15,2,2,Mumbai
Kalyan,3,78.1,1316.0,Furnished,North,Ready to Move,15,2,3,Mumbai
Mulund East,2,98.71,1045.0,Semi-Furnished,East,Under Construction,23,0,3,Mumbai
Panvel,3,93.24,1418.0,Semi-Furnished,North,Under Construction,21,2,3,Mumbai
Mulund East,2,74.91,951.0,Furnished,East,Ready to Move,13,1,3,Mumbai
Mira Road,2,69.44,936.0,Unfurnished,East,Under Construction,21,2,2,Mumbai
Andheri East,2,64.79,928.0,Furnished,East,Ready to Move,5,1,2,Mumbai
Malad East,3,104.73,1309.0,Furnished,South,Ready to Move,28,0,3,Mumbai
Chembur,2,70.81,724.0,Semi-Furnished,East,Under Construction,20,0,2,Mumbai
Navi Mumbai,2,79.34,756.0,Furnished,West,Ready to Move,11,0,3,Mumbai
Malad East,3,156.52,1360.0,Unfurnished,East,Under Construction,16,1,3,Mumbai
Kharghar,3,76.57,1473.0,Furnished,West,Ready to Move,6,0,3,Mumbai
Navi Mumbai,1,54.96,569.0,Furnished,North,Ready to Move,8,2,1,Mumbai
Virar,3,27.23,925.0,Semi-Furnished,East,Under Construction,23,2,2,Mumbai
Powai,1,118.04,552.0,Semi-Furnished,North,Ready to Move,24,2,2,Mumbai
Kharghar,4,73.53,1206.0,Unfurnished,West,Under Construction,19,0,3,Mumbai
Nalasopara,1,11.24,738.0,Furnished,North,Under Construction,8,0,3,Mumbai
Virar,4,81.49,1399.0,Furnished,East,Under Construction,19,1,3,Mumbai
Thane East,5,223.69,1731.0,Furnished,West,Under Construction,11,2,1,Mumbai
Andheri West,4,347.63,1387.0,Furnished,North,Under Construction,27,2,3,Mumbai
Goregaon East,2,76.02,812.0,Furnished,West,Ready to Move,27,2,3,Mumbai
Airoli,1,41.12,578.0,Semi-Furnished,North,Ready to Move,17,0,2,Mumbai
Kandivali East,3,143.77,1279.0,Semi-Furnished,South,Under Construction,27,2,1,Mumbai
Malad West,3,184.06,1473.0,Furnished,West,Under Construction,4,2,3,Mumbai
Dadar,1,107.35,791.0,Unfurnished,South,Under Construction,29,1,3,Mumbai
Mulund West,3,99.43,1336.0,Unfurnished,South,Under Construction,5,1,2,Mumbai
Virar,3,41.88,1139.0,Semi-Furnished,South,Under Construction,17,2,1,Mumbai
Ghatkopar West,2,108.59,744.0,Unfurnished,West,Under Construction,18,1,3,Mumbai
Kalyan,3,74.86,1149.0,Unfurnished,North,Under Construction,22,1,2,Mumbai
Bandra West,1,177.53,741.0,Semi-Furnished,North,Under Construction,17,1,2,Mumbai
